,members,#members,architecture,span,known_gene_ids
197,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(??)__(??)__(adeC-adeK-oprM)__(??)__,6,"[2, 5]"
198,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
199,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
200,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[6, 7]"
201,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
202,"Chlor_Efflux_Pump,vanT",2,__(??)__(Chlor_Efflux_Pump)__(??)__(??)__(vanT)__(??)__,6,"[6, 9]"
203,"MexC,RND_efflux",2,__(??)__(MexC)__(RND_efflux)__(??)__,4,"[5, 6]"
204,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[18, 19]"
205,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[3, 4]"
206,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[4, 5, 6]"
207,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
208,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
209,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[12, 14]"
210,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[2, 3]"
211,"norA,tet_ribosomoal_protect",2,__(??)__(norA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[12, 15]"
212,"MexA,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(MexA)__(??)__,4,"[1, 2, 3]"
213,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[2, 3, 4]"
214,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
215,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
216,"Chlor_Efflux_Pump,vanH",2,__(??)__(vanH)__(??)__(??)__(Chlor_Efflux_Pump)__(??)__,6,"[10, 13]"
217,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[8, 9]"
218,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[5, 7]"
219,"RND_efflux,adeA-adeI,adeC-adeK-oprM,tet_ribosomoal_protect",4,__(??)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__(tet_ribosomoal_protect)__(??)__,7,"[13, 14, 15, 17]"
220,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[18, 20]"
221,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,3,"[1, 2]"
222,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[4, 5]"
223,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[2, 3]"
224,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
225,"RND_efflux,RND_efflux",2,__(??)__(RND_efflux)__(RND_efflux)__(??)__,3,"[1, 2]"
226,"ClassB,vanH",2,__(??)__(vanH)__(??)__(??)__(ClassB)__(??)__,6,"[2, 5]"
227,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[3, 4]"
228,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,3,"[1, 2]"
229,"Cfr23_rRNA_methyltrans,Cfr23_rRNA_methyltrans",2,__(??)__(Cfr23_rRNA_methyltrans)__(Cfr23_rRNA_methyltrans)__(??)__,4,"[12, 13]"
230,"Erm23S_rRNA_methyltrans,RND_efflux,adeA-adeI",3,__(??)__(Erm23S_rRNA_methyltrans)__(??)__(adeA-adeI)__(RND_efflux)__(??)__,6,"[9, 11, 12]"
231,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[8, 10]"
232,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[10, 11]"
233,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[3, 5]"
234,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[24, 25]"
235,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
236,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
237,"ClassB,vanH",2,__(??)__(ClassB)__(??)__(??)__(vanH)__(??)__,6,"[12, 15]"
238,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[18, 20]"
239,"AAC6-II,AAC6-Ib",2,__(??)__(AAC6-Ib)__(??)__(AAC6-II)__(??)__,5,"[9, 11]"
240,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[3, 4]"
241,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[5, 7]"
242,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
243,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[3, 4]"
244,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
245,"Erm23S_rRNA_methyltrans,RND_efflux,adeA-adeI",3,__(??)__(Erm23S_rRNA_methyltrans)__(??)__(adeA-adeI)__(RND_efflux)__(??)__,6,"[20, 22, 23]"
246,"ANT9,macrolide_glycosyl",2,__(??)__(macrolide_glycosyl)__(??)__(ANT9)__(??)__,5,"[7, 9]"
247,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[14, 15]"
248,"ClassB,vanH",2,__(??)__(ClassB)__(??)__(??)__(vanH)__(??)__,6,"[32, 35]"
249,"RND_efflux,RND_efflux,adeA-adeI,adeC-adeK-oprM",4,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(RND_efflux)__(??)__,6,"[3, 4, 5, 6]"
250,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[11, 12]"
251,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[3, 4, 5]"
252,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,3,"[1, 2]"
253,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[2, 3]"
254,"Chlor_Acetyltrans_CAT,Chlor_Acetyltrans_CAT",2,__(??)__(Chlor_Acetyltrans_CAT)__(??)__(Chlor_Acetyltrans_CAT)__(??)__,4,"[1, 3]"
255,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(MexH)__(??)__,4,"[1, 2, 3]"
256,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[3, 4]"
257,"ClassB,tet_ribosomoal_protect",2,__(??)__(ClassB)__(tet_ribosomoal_protect)__(??)__,4,"[6, 7]"
258,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[7, 8]"
259,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,3,"[1, 2]"
260,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
261,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[4, 6]"
262,"ANT6,TetM-TetW-TetO-TetS",2,__(??)__(ANT6)__(TetM-TetW-TetO-TetS)__(??)__,3,"[1, 2]"
263,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[4, 5, 6]"
264,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[8, 9]"
265,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[4, 5]"
266,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(??)__(adeC-adeK-oprM)__(??)__,5,"[2, 4]"
267,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,3,"[1, 2]"
268,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[21, 22, 23]"
269,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
270,"ClassC-AmpC,vanA",2,__(??)__(ClassC-AmpC)__(??)__(vanA)__(??)__,5,"[2, 4]"
271,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
272,"Chlor_Efflux_Pump,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(Chlor_Efflux_Pump)__(??)__,5,"[2, 4]"
273,"vanH,vanW",2,__(??)__(vanH)__(vanW)__(??)__,4,"[15, 16]"
274,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
275,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
276,"tet_ribosomoal_protect,vanH",2,__(??)__(vanH)__(tet_ribosomoal_protect)__(??)__,4,"[6, 7]"
277,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[3, 4, 5]"
278,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",3,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[1, 2, 4]"
279,"MexA,adeC-adeK-oprM",2,__(??)__(MexA)__(adeC-adeK-oprM)__(??)__,4,"[7, 8]"
280,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[2, 3]"
281,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
282,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[16, 17, 18]"
283,"RND_efflux,RND_efflux",2,__(??)__(RND_efflux)__(RND_efflux)__(??)__,3,"[1, 2]"
284,"RND_efflux,tet_ribosomoal_protect",2,__(??)__(RND_efflux)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[5, 8]"
285,adeA-adeI,1,__(??)__(adeA-adeI)__(??)__,3,[4]
286,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
287,"MexA,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexA)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[3, 4, 5]"
288,"ClassB,Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(ClassB)__(??)__,4,"[3, 4]"
289,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[5, 6]"
290,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
291,"MexC,adeC-adeK-oprM",2,__(??)__(MexC)__(adeC-adeK-oprM)__(??)__,4,"[6, 7]"
292,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[9, 11]"
293,"Chlor_Acetyltrans_CAT,MexE,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__(??)__(Chlor_Acetyltrans_CAT)__(??)__,7,"[23, 24, 27]"
294,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[5, 7]"
295,"ClassC-AmpC,tet_MFS_efflux",2,__(??)__(ClassC-AmpC)__(??)__(tet_MFS_efflux)__(??)__,5,"[4, 6]"
296,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
297,"MexC,adeC-adeK-oprM",2,__(??)__(MexC)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
298,"ClassB,vanH",2,__(??)__(ClassB)__(??)__(??)__(vanH)__(??)__,6,"[2, 5]"
299,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[16, 17]"
300,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[5, 7]"
301,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[3, 5]"
302,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[39, 41]"
303,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[2, 4]"
304,"blaI,blaR1",2,__(??)__(blaI)__(blaR1)__(??)__,4,"[3, 4]"
305,"ClassB,tet_MFS_efflux",2,__(??)__(tet_MFS_efflux)__(ClassB)__(??)__,4,"[5, 6]"
306,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[2, 4]"
307,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
308,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[5, 6]"
309,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[20, 21]"
310,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
311,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
312,"Erm23S_rRNA_methyltrans,Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(Erm23S_rRNA_methyltrans)__(??)__,4,"[5, 6]"
313,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
314,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[6, 7]"
315,"ArmA_Rmt,vanY",2,__(??)__(vanY)__(ArmA_Rmt)__(??)__,4,"[9, 10]"
316,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[9, 10]"
317,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[2, 3]"
318,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
319,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[2, 3]"
320,"Qnr,Qnr",2,__(??)__(Qnr)__(??)__(??)__(Qnr)__(??)__,6,"[7, 10]"
321,"MexC,RND_efflux",2,__(??)__(MexC)__(RND_efflux)__(??)__,3,"[1, 2]"
322,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[8, 9]"
323,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[50, 51]"
324,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[8, 9]"
325,"MexC,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexC)__(adeC-adeK-oprM)__(??)__,5,"[5, 6, 7]"
326,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[2, 3]"
327,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[2, 3]"
328,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
329,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
330,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
331,"ClassB,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(ClassB)__(??)__,4,"[2, 3]"
332,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,3,"[1, 2]"
333,"blaI,blaR1",2,__(??)__(blaR1)__(??)__(blaI)__(??)__,4,"[1, 3]"
334,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[3, 4]"
335,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[26, 27]"
336,"AAC6-II,APH3'",2,__(??)__(AAC6-II)__(APH3')__(??)__,3,"[1, 2]"
337,"Erm23S_rRNA_methyltrans,Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,6,"[4, 7]"
338,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
339,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
340,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[4, 6]"
341,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[3, 4, 5]"
342,"Chlor_Efflux_Pump,vanT",2,__(??)__(Chlor_Efflux_Pump)__(??)__(??)__(vanT)__(??)__,6,"[2, 5]"
343,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
344,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexH)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
345,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[2, 3]"
346,"RND_efflux,RND_efflux,adeA-adeI,adeC-adeK-oprM",4,__(??)__(RND_efflux)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,6,"[2, 3, 4, 5]"
347,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[4, 5]"
348,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
349,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
350,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[9, 10]"
351,"ClassB,tet_ribosomoal_protect",2,__(??)__(ClassB)__(tet_ribosomoal_protect)__(??)__,4,"[4, 5]"
352,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[4, 5]"
353,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
354,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[5, 6]"
355,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[4, 5]"
356,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
357,"DHA,tet_ribosomoal_protect",2,__(??)__(DHA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[23, 26]"
358,"MexH,RND_efflux,RND_efflux",3,__(??)__(MexH)__(RND_efflux)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
359,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(??)__(adeA-adeI)__(??)__,5,"[3, 5]"
360,"tet_ribosomoal_protect,vanH",2,__(??)__(tet_ribosomoal_protect)__(vanH)__(??)__,4,"[6, 7]"
361,"Chlor_Efflux_Pump,adeA-adeI",2,__(??)__(adeA-adeI)__(??)__(Chlor_Efflux_Pump)__(??)__,5,"[5, 7]"
362,"tet_ribosomoal_protect,vanT",2,__(??)__(vanT)__(??)__(tet_ribosomoal_protect)__(??)__,5,"[6, 8]"
363,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[3, 4]"
364,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
365,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,3,"[1, 2]"
366,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,4,"[1, 3]"
367,"ANT9,APH3,APH3",3,__(??)__(APH3)__(??)__(ANT9)__(APH3)__(??)__,6,"[4, 6, 7]"
368,"tet_ribosomoal_protect,vanC",2,__(??)__(vanC)__(tet_ribosomoal_protect)__(??)__,4,"[6, 7]"
369,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[9, 10]"
370,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[6, 7]"
371,Erm23S_rRNA_methyltrans,1,__(??)__(Erm23S_rRNA_methyltrans)__(??)__,3,[3]
372,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[4, 5]"
373,"tet_MFS_efflux,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_MFS_efflux)__(??)__,6,"[10, 13]"
374,"tet_ribosomoal_protect,vanA",2,__(??)__(vanA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[6, 9]"
375,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,3,"[1, 2]"
376,"norA,tet_ribosomoal_protect",2,__(??)__(norA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,5,"[1, 4]"
377,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
378,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[4, 5]"
379,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
380,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[5, 6]"
381,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[4, 5]"
382,"blaI,tet_ribosomoal_protect",2,__(??)__(blaI)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[8, 11]"
383,"APH3'',Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(??)__(APH3'')__(??)__,5,"[4, 6]"
384,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
385,"tet_ribosomoal_protect,vanW",2,__(??)__(tet_ribosomoal_protect)__(vanW)__(??)__,4,"[4, 5]"
386,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[3, 4]"
387,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
388,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
389,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[16, 17, 18]"
390,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[2, 3]"
391,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
392,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,4,"[4, 5]"
393,MexH,1,__(??)__(MexH)__(??)__,2,[1]
394,"RND_efflux,RND_efflux",2,__(??)__(RND_efflux)__(??)__(??)__(RND_efflux)__(??)__,6,"[2, 5]"
395,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[3, 4]"
396,"MexA,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexA)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[16, 17, 18]"
397,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[4, 5]"
